"date","hono","low_quality_flag","no","no2","nox","Upwelling","Sahel","Sahara","West.Africa","Central.Africa","Europe","North.America","South.America","North.Atlantic","South.Atlantic","year","campaign"
2023-02-08 01:45:00,-0.395975609973308,1,0.578536191204087,35.171107861545,35.749644052749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 01:50:00,-0.585935357133438,1,-1.05688814011445,43.2361220156541,42.1792338755397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 01:55:00,-0.682214099682756,1,1.17195584874738,25.7414448117085,26.9134006604559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:00:00,-0.42636441514559,1,-0.168571092040875,32.9565051985066,32.7879341064658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:05:00,-0.292078320808425,1,-1.499492570563,43.7770876436824,42.2775950731194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:10:00,-0.774705406292878,1,2.5724020243746,27.5147230224183,30.0871250467929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:15:00,-1.03294067852328,1,3.80037010693487,19.7593863875068,23.5597564944417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:20:00,-0.935576240094215,1,2.388443851548,29.2515129744392,31.6399568259872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:25:00,-0.405077030486781,1,-0.294391940057253,29.5383049852778,29.2439130452205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:30:00,-0.700177800122585,1,1.38600300826021,34.1286570768906,35.5146600851508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:35:00,-1.10576691385028,1,-0.166369432913321,30.4912909136994,30.3249214807861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:40:00,-1.02498934977258,1,-0.310671236077553,28.9609399098542,28.6502686737766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:45:00,-0.979534027192167,1,-1.81944337569462,24.6810233355377,22.8615799598431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:50:00,0.710677701732839,1,-0.533696302827817,37.9637207924205,37.4300244895927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 02:55:00,-0.148017369942157,1,1.08711498834362,40.8333613814563,41.9204763698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:00:00,-0.0897516502293145,1,-0.040982564100613,29.6856511014264,29.6446685373258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:05:00,-0.210000764535392,1,1.04348666972525,29.7205661522829,30.7640528220081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:10:00,0.44779412864502,1,-4.21345773442724,36.735568434678,32.5221107002508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:15:00,-0.0318026035259224,1,0.538463039346613,18.6393331265725,19.1777961659191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:20:00,0.0623110164598921,1,-1.69821973681628,34.3295282204576,32.6313084836413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:25:00,0.0569033903376022,1,-1.03499789443346,31.5266586293061,30.4916607348727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:30:00,-0.190861872671177,1,0.259508850134409,28.1840606179518,28.4435694680862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:35:00,0.848322982465991,1,-1.00533984965471,23.220698121698,22.2153582720433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:40:00,0.900115635305861,1,0.110888997690925,34.0369822510087,34.1478712486996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:45:00,0.200921164232217,1,0.408479574650329,37.4091528331547,37.817632407805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:50:00,0.149885594018035,1,0.149348637289641,36.6495275456434,36.7988761829331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 03:55:00,-0.0629983577529072,1,3.7017348394861,32.4139276441739,36.11566248366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:00:00,NA,1,2.19914946897336,31.9018964446927,34.1010459136661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:05:00,NA,1,-0.0653606454135982,27.3314479624651,27.2660873170515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:10:00,NA,1,0.267850865196138,40.6738120647208,40.9416629299169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:15:00,NA,1,2.0924346938204,28.3860963144421,30.4785310082625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:20:00,NA,1,2.76286776299842,17.4380346413751,20.2009024043736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:25:00,NA,1,2.1472977697081,26.6328556441229,28.780153413831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:30:00,NA,1,1.73871315394361,26.2087090946332,27.9474222485768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:35:00,NA,1,1.33090293397644,28.6961584790536,30.02706141303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:40:00,NA,1,-1.52096256508498,36.4166570582816,34.8956944931967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:45:00,NA,1,0.727278912219287,32.8271433745639,33.5544222867832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:50:00,NA,1,4.23427174650142,26.0540646809224,30.2883364274238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 04:55:00,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:00:00,NA,1,NA,29.3124578600038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:05:00,NA,1,-0.138404788143703,88.2968318635545,88.1584270754108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:10:00,NA,1,1.67851991784481,367.492971571561,369.171491489406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:15:00,NA,1,1.37603819068022,159.061774814875,160.437813005555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:20:00,NA,1,0.202920258084479,136.938477351242,137.141397609327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:25:00,NA,1,1.7434078986404,180.348885060552,182.092292959192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:30:00,NA,1,0.278812016043023,178.847499917669,179.126311933712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:35:00,NA,1,-0.188797762995495,240.140836911897,239.952039148901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:40:00,NA,1,0.111896224423628,37.6517813563489,37.7636775807725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:45:00,1.55172653311892,1,2.49985520938489,59.7285322173284,62.2283874267133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:50:00,1.70846296928927,1,3.06244332225612,37.673482507375,40.7359258296311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 05:55:00,1.44303173226504,1,-0.0879870831011296,35.9376660259789,35.8496789428778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:00:00,2.11390928370566,1,-1.46133820287117,27.1504263250085,25.6890881221374,21.49,0,26.79,0,0,9.31,0,0,42.41,0,2023,"February 2023"
2023-02-08 06:05:00,1.94474847434629,1,-0.00906278360588431,30.359269655277,30.3502068716711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:10:00,1.42163935835989,1,0.834212350965505,36.5759479904495,37.410160341415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:15:00,1.47460955245457,1,3.90476421070056,31.2624667092126,35.1672309199131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:20:00,1.00126105952223,1,0.917952193279284,35.3818738288485,36.2998260221278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:25:00,1.98249514928718,1,-0.617308286084409,35.4871096119819,34.8698013258975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:30:00,1.77641268401969,1,-0.982823517602249,38.466880546124,37.4840570285217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:35:00,1.28129847062789,1,-0.427369702614005,40.582423104826,40.155053402212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:40:00,1.24328940017122,1,-0.371148665039332,24.6979561274563,24.326807462417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:45:00,1.74383274700104,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:50:00,1.38951457971734,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 06:55:00,2.21986652590086,1,3.31002782500386,28.6640394156273,31.9740672406312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:00:00,2.75980420530455,1,-0.854345686278798,34.4737197293778,33.619374043099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:05:00,2.27373852050408,1,-2.64376200436974,37.8223799047395,35.1786179003698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:10:00,2.09383107829065,1,-1.27183942311535,39.2876699306385,38.0158305075232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:15:00,2.12619403607723,1,-1.19961392817137,43.9629882720424,42.763374343871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:20:00,2.19652481691786,1,2.7409961853638,39.0481845890016,41.7891807743654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:25:00,2.25610896490443,1,-1.09614568931105,28.9767172915689,27.8805716022579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:30:00,3.126249473691,1,0.305410998609783,24.8382085202018,25.1436195188115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:35:00,3.49453875596947,1,0.505692455232161,29.9159587417973,30.4216511970294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:40:00,2.80385333393442,1,0.303696222717573,41.0249127124956,41.3286089352132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:45:00,3.09091580699126,1,0.442256177104966,31.171312423166,31.613568600271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:50:00,3.03560230829135,1,2.69962128773168,37.1095682948712,39.8091895826029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 07:55:00,2.7228875542617,1,-0.39903952151969,31.0444347098235,30.6453951883038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:00:00,2.66482032588071,1,-2.04835242399599,39.6222963506962,37.5739439267002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:05:00,2.88377158049431,1,2.0172545897446,28.3242276645929,30.3414822543375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:10:00,3.05466977458899,1,0.813827209921055,33.8748557070635,34.6886829169845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:15:00,3.10444530874313,1,-4.42534262333421,41.6762391059207,37.2508964825864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:20:00,5.45038504230268,1,-1.6117720648225,33.9656918707875,32.353919805965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:25:00,5.55896026982979,1,3.08540444868948,26.2326134728759,29.3180179215654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:30:00,3.8908555659569,1,3.26139026216794,18.9037478372578,22.1651380994257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:35:00,3.9270745790732,1,2.67807027185848,29.6225374189588,32.3006076908173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:40:00,4.25497092187059,1,1.07478758611905,30.7336487994754,31.8084363855944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:45:00,4.85272271538689,1,-0.0652030893971798,29.5076240416092,29.442420952212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:50:00,6.46174808170399,1,-1.44817840067026,31.3724675699766,29.9242891693063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 08:55:00,5.7140467288613,1,-0.411806262772,32.0815956429528,31.6697893801808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:00:00,7.07145691495742,1,-2.48363068225936,30.521811092545,28.0381804102856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:05:00,7.05009087735481,1,0.0293631008053445,33.0888494984264,33.1182125992318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:10:00,7.7545831077576,1,2.19831597785846,40.6306524965565,42.828968474415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:15:00,8.18618953412795,1,3.53679393932644,24.0334948481376,27.570288787464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:20:00,7.87160291093615,1,5.3843444103052,26.0896166394547,31.4739610497599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:25:00,8.0194215006073,1,2.37306316578265,20.5570761828969,22.9301393486796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:30:00,9.20018699016845,1,1.77740546794792,25.0463231100628,26.8237285780108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:35:00,9.87005327608826,1,1.36744377480683,34.9148752369063,36.2823190117131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:40:00,10.9508086119613,1,0.832897954088565,33.3167899498969,34.1496879039854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:45:00,11.9554078365965,1,1.72981291847547,25.1568322398007,26.8866451582762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:50:00,13.2726244093561,1,4.50368021456072,24.0129482194251,28.5166284339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 09:55:00,12.6914893123913,1,-0.0512476359687533,35.5120374406489,35.4607898046801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:00:00,NA,1,0.688907416645367,32.5687431100285,33.2576505266738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:05:00,NA,1,2.24955327210683,12.4103324345697,14.6598857066765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:10:00,NA,1,4.70645693443518,22.1925626595784,26.8990195940135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:15:00,NA,1,2.16971290789293,20.4686667939863,22.6383797018792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:20:00,NA,1,0.922448305865419,13.7387270837759,14.6611753896413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:25:00,NA,1,2.76608794326228,13.0043066502251,15.7703945934874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:30:00,NA,1,2.67912858318822,25.9348941095799,28.6140226927681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:35:00,NA,1,3.34960303678231,20.7736788629625,24.1232818997448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:40:00,NA,1,3.10166938687644,26.3673980803899,29.4690674672664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:45:00,NA,1,3.88425386529862,22.1275121359117,26.0117660012103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:50:00,NA,1,1.81777016149075,16.0650775227689,17.8828476842597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 10:55:00,NA,1,2.20089190809,19.5024777748276,21.7033696829176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:00:00,NA,1,2.12395358361526,17.4315160241552,19.5554696077704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:05:00,NA,1,0.877811605519412,16.8764433437838,17.7542549493032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:10:00,NA,1,4.90122239077484,26.9131355273264,31.8143579181012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:15:00,16.6111969556522,1,0.581224260225014,18.2343934120666,18.8156176722916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:20:00,18.3261698995901,1,3.48282795328042,17.3749627835632,20.8577907368436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:25:00,20.9852589716612,1,1.60203495984325,5.09103501797335,6.6930699778166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:30:00,23.6878955624896,1,4.61434887514881,5.09755796561104,9.71190684075985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:35:00,21.8625425221984,1,2.7566793668868,17.3463574195297,20.1030367864165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:40:00,21.2458647186066,1,5.52915626353821,14.7311166935522,20.2602729570904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:45:00,19.0608651697824,1,2.2576618569652,28.4646577361274,30.7223195930926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:50:00,17.8586842140338,1,5.41453007926254,6.20078425166648,11.615314330929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 11:55:00,18.6077020628799,1,1.85239048632457,20.4507941394884,22.3031846258129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:00:00,19.5570851947205,1,2.17992653226898,19.8777002216256,22.0576267538945,18.58,0,18.53,0,0,4.16,0,0,58.73,0,2023,"February 2023"
2023-02-08 12:05:00,19.4812726078368,1,3.1116884003222,16.5457405982563,19.6574289985785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:10:00,20.503034221124,1,2.74666178048962,25.0251394681198,27.7718012486095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:15:00,19.9405111332378,1,3.56009974971038,16.8969002118811,20.4569999615914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:20:00,20.0139775273046,1,3.92254248946578,11.111542816651,15.0340853061168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:25:00,22.1531584891074,1,2.7274127552867,16.9200010424482,19.6474137977349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:30:00,25.1124479110381,1,5.2175687514016,28.0034977896538,33.2210665410554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:35:00,22.5852207568373,1,2.95782904315657,19.1328270108794,22.090656054036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:40:00,22.6448049048239,1,4.47610561147209,21.19856678058,25.6746723920521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:45:00,24.6772454297402,1,5.60380255231124,19.7488560240708,25.3526585763821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:50:00,25.2201659022187,1,1.38316535554634,10.717701067038,12.1008664225843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 12:55:00,26.0012551741187,1,4.76593140997837,30.0732616802977,34.839193090276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:00:00,26.2944345123053,1,0.41834910380469,21.5581539402315,21.9765030440362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:05:00,24.8940367663568,1,-3.36833612213826,15.5317581479441,12.1634220258058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:10:00,24.1928251765974,1,1.18333118114138,19.8708578112575,21.0541889923989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:15:00,23.6909327026867,1,0.817945683132706,26.0563532688346,26.8742989519673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:20:00,25.7910435157867,1,2.13505657944532,29.8080919710396,31.9431485504849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:25:00,26.0587092263085,1,3.74515896583858,22.8341731875913,26.5793321534299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:30:00,NA,1,2.65795213693018,24.136206460595,26.7941585975252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:35:00,NA,1,1.99289305663714,28.4914479000574,30.4843409566945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:40:00,NA,1,0.353026667367349,21.6898808729035,22.0429075402708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:45:00,NA,1,0.97055816770758,21.5329706499711,22.5035288176787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:50:00,NA,1,5.18540419537223,26.107693334781,31.2930975301532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 13:55:00,NA,1,3.59379820294959,20.706018727033,24.2998169299826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:00:00,NA,1,4.52497972274049,16.4606672019722,20.9856469247127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:05:00,NA,1,-1.40695141154642,18.6049714367428,17.1980200251964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:10:00,NA,1,1.95038099676239,26.8663362690975,28.8167172658599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:15:00,NA,1,-0.337262999794071,14.2359312956894,13.8986682958953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:20:00,NA,1,2.65246563177364,15.1517000806648,17.8041657124384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:25:00,NA,1,3.02758995998707,23.5042434294505,26.5318333894375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:30:00,NA,1,-0.145989942504261,21.7991058008706,21.6531158583663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:35:00,NA,1,-1.10951058072967,23.5671118966243,22.4576013158946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:40:00,NA,1,1.53891356498881,17.9473874784876,19.4863010434765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:45:00,NA,1,2.45645906590779,11.2685139439798,13.7249730098875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:50:00,NA,1,1.94568032608815,12.1147827314279,14.060463057516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 14:55:00,NA,1,3.71346224966475,19.7847148892117,23.4981771388765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 15:00:00,12.045537766129,1,2.4630306547081,21.1043414827118,23.5673721374199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 15:05:00,12.1640859141156,1,-0.643066953185318,19.7900680172472,19.1470010640619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 15:10:00,11.5432192730589,1,1.1326201808183,25.2958060069939,26.4284261878122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
2023-02-08 15:15:00,12.8004256786725,1,-1.16034256240053,28.9974234215998,27.8370808591992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,"February 2023"
