"date","hono","hono_lod","hono_err"
2023-02-21 19:00:00,-0.21149022036036,1.11526485882437,1.09411583678834
2023-02-21 20:00:00,-0.660727778560467,1.11526485882437,1.04919208096833
2023-02-21 21:00:00,-0.511682821530604,1.11526485882437,1.06409657667131
2023-02-21 22:00:00,-0.511639154743565,1.11526485882437,1.06410094335002
2023-02-21 23:00:00,0.0784842469636008,1.11526485882437,1.12311328352073
2023-02-22 00:00:00,-0.993255048204817,1.11526485882437,1.01593935400389
2023-02-22 01:00:00,-0.152329452868475,0.311306750387226,0.296073805100378
2023-02-22 02:00:00,0.0727059431851643,0.311306750387226,0.318577344705742
2023-02-22 03:00:00,-0.217444682254995,0.311306750387226,0.289562282161726
2023-02-22 04:00:00,0.601582705687146,0.311306750387226,0.37146502095594
2023-02-22 05:00:00,0.661286588218092,0.311306750387226,0.377435409209035
2023-02-22 06:00:00,0.186321267392198,0.311306750387226,0.329938877126445
2023-02-22 07:00:00,-0.94738738836943,0.311306750387226,0.216568011550283
2023-02-22 08:00:00,-0.124610590122368,0.322852203479456,0.31039114446722
2023-02-22 09:00:00,1.20532471100228,0.322852203479456,0.443384674579684
2023-02-22 10:00:00,2.31764122435093,0.322852203479456,0.55461632591455
2023-02-22 11:00:00,15.4796433735681,0.322852203479456,1.87081654083626
2023-02-22 12:00:00,23.5633709929408,0.322852203479456,2.67918930277354
2023-02-22 13:00:00,17.017808428861,0.322852203479456,2.02463304636556
2023-02-22 14:00:00,16.113068267725,0.213775746033283,1.82508257280578
2023-02-22 15:00:00,12.5252050275603,0.213775746033283,1.46629624878931
2023-02-22 16:00:00,10.4337310525763,0.213775746033283,1.25714885129092
2023-02-22 17:00:00,1.12881581312745,0.213775746033283,0.326657327346029
2023-02-22 18:00:00,-0.227534909387965,0.213775746033283,0.191022255094487
2023-02-22 19:00:00,-3.09352865073163,0.213775746033283,-0.0955771190398801
2023-02-22 20:00:00,-2.16318941906297,0.267209898813493,0.0508909569071965
2023-02-22 21:00:00,-1.92322759566122,0.267209898813493,0.0748871392473711
2023-02-22 22:00:00,-1.12091368529466,0.267209898813493,0.155118530284028
2023-02-22 23:00:00,-0.563157914146351,0.267209898813493,0.210894107398858
2023-02-23 00:00:00,0.279515403686094,0.267209898813493,0.295161439182103
2023-02-23 01:00:00,-0.396515558707298,0.267209898813493,0.227558342942764
2023-02-23 02:00:00,-0.686418735476818,0.256636708211792,0.18799483466411
2023-02-23 03:00:00,0.464571835704119,0.256636708211792,0.303093891782204
2023-02-23 04:00:00,0.582966840778455,0.256636708211792,0.314933392289638
