date,ch1,ch2,hono,err
44972.44566,7.075023034,0.342221026,6.741555578,0.973902349
44972.44601,7.073431522,0.400612801,6.681570322,0.967903823
44972.44635,7.242277899,0.459004576,6.79223383,0.978970174
44972.4467,7.070248498,0.39922962,6.679766541,0.967723445
44972.44705,7.125469616,0.39853803,6.735747572,0.973321548
44972.4474,7.067065474,0.338763074,6.737046125,0.973451403
44972.44774,6.951848703,0.338071484,6.622378392,0.96198463
44972.44809,6.836631932,0.396463258,6.448627295,0.94460952
44972.44844,6.83504042,0.395771668,6.447725404,0.944519331
44972.44878,6.663011019,0.395080077,6.27617475,0.927364266
44972.44913,6.434168989,0.335305122,6.106824541,0.910429245
44972.44948,6.318952217,0.393696897,5.933073443,0.893054135
44972.44983,6.203735446,0.393005306,5.81840571,0.881587362
44972.45017,5.918080786,0.274146985,5.651255945,0.864872385
44972.45052,5.632426126,0.214372029,5.425022815,0.842249072
44972.45087,5.403584096,0.272763804,5.137505875,0.813497378
44972.45122,5.288367325,0.272072214,5.022838142,0.802030605
44972.45156,5.116337924,0.271380623,4.851287488,0.78487554
44972.45191,4.944308523,0.329772398,4.620653469,0.761812138
44972.45226,4.829091752,0.269997442,4.565069102,0.756253701
44972.4526,4.82750024,0.269305852,4.564167211,0.756163512
44972.45295,4.939533987,0.268614261,4.677031163,0.767449907
44972.4533,5.108380364,0.327006036,4.78769467,0.778516258
44972.45365,5.277226741,0.26723108,5.016524908,0.801399282
44972.45399,5.616511006,0.26653949,5.356920543,0.835438845
44972.45434,5.785357383,0.265847899,5.526667415,0.852413532
44972.45469,6.181454278,0.146989578,6.042112702,0.903958061
44972.45503,6.463925914,0.323548084,6.148375321,0.914584323
44972.45538,6.689584921,0.263773128,6.43408848,0.943155639
44972.45573,6.858431297,0.381248268,6.485668622,0.948313653
44972.45608,7.197715563,0.262389947,6.944230988,0.99416989
44972.45642,7.30974931,0.202614991,7.116178304,1.011364621
44972.45677,7.478595687,0.261006766,7.226841811,1.022430972
44972.45712,7.477004175,0.260315176,7.225939921,1.022340783
44972.45747,7.532225292,0.259623585,7.281920951,1.027938886
44972.45781,7.64425904,0.31801536,7.335701537,1.033316945
44972.45816,7.585854898,0.317323769,7.277916726,1.027538463
44972.45851,7.697888645,0.257548814,7.449864042,1.044733195
44972.45885,7.809922392,0.256857223,7.562727994,1.05601959
44972.4592,7.978768769,0.315248998,7.673391501,1.067085941
44972.45955,7.977177257,0.373640773,7.613406245,1.061087415
44972.4599,8.259648893,0.254782452,8.01508569,1.10125536
44972.46024,8.4853079,0.195007496,8.300798849,1.129826676
44972.46059,8.710966906,0.371566001,8.350178546,1.134764646
44972.46094,9.050251172,0.311791046,8.749657547,1.174712546
44972.46128,9.332722808,0.370182821,8.974086896,1.197155481
44972.46163,9.387943925,0.428574595,8.970984561,1.196845247
44972.46198,9.670415561,0.36879964,9.313580641,1.231104855
44972.46233,9.725636679,0.427191414,9.310478306,1.230794621
44972.46267,9.894483056,0.367416459,9.539308544,1.253677645
44972.46302,9.949704173,0.307641503,9.654372939,1.265184085
44972.46337,10.06173792,0.425116643,9.64907016,1.264653807
44972.46372,10.17377167,0.365341687,9.821017477,1.281848539
44972.46406,10.28580541,0.364650097,9.933881428,1.293134934
44972.46441,10.34102653,0.363958506,9.989862458,1.298733037
44972.46476,10.50987291,0.363266916,10.15960933,1.315707724
44972.4651,10.56509403,0.362575325,10.21559036,1.321305827
44972.46545,10.62031514,0.361883735,10.27157139,1.32690393
44972.4658,10.73234889,0.243025414,10.50260207,1.350006998
44972.46615,10.67394475,0.360500554,10.32665053,1.332411844
44972.46649,10.72916587,0.300725598,10.44171493,1.343918284
44972.46684,10.78438699,0.300034008,10.49769596,1.349516387
44972.46719,10.72598284,0.299342417,10.43991115,1.343737905
44972.46753,10.72439133,0.357734192,10.37992589,1.33773938
44972.46788,10.77961245,0.297959236,10.49499029,1.349245819
44972.46823,10.77802094,0.297267646,10.49408839,1.34915563
44972.46858,10.77642943,0.355659421,10.43410314,1.343157105
44972.46892,10.83165054,0.35496783,10.49008417,1.348755208
44972.46927,10.71643377,0.35427624,10.37541644,1.337288435
44972.46962,10.65802963,0.47175138,10.19946489,1.31969328
44972.46997,10.48600023,0.471059789,10.02791424,1.302538215
44972.47031,10.42759609,0.352201468,10.08829616,1.308576407
44972.47066,10.36919195,0.469676608,9.912344618,1.290981253
44972.47101,10.14034992,0.409901653,9.742994408,1.274046232
44972.47135,10.19557103,0.350126697,9.858058804,1.285552671
44972.4717,10.19397952,0.349435106,9.857156913,1.285462482
44972.47205,10.07876275,0.407826881,9.683405815,1.268087372
44972.4724,10.13398387,0.348051925,9.798470211,1.279593812
44972.47274,10.13239236,0.4064437,9.738484955,1.273595286
44972.47309,10.2444261,0.40575211,9.851348906,1.284881682
44972.47344,10.35645985,0.405060519,9.964212858,1.296168077
44972.47378,10.41168097,0.404368929,10.02019389,1.30176618
44972.47413,10.52371471,0.403677338,10.13305784,1.313052575
44972.47448,10.69256109,0.343902383,10.36188808,1.335935599
44972.47483,10.80459484,0.402294157,10.41566866,1.341313657
44972.47517,10.85981596,0.401602567,10.47164969,1.34691176
44972.47552,10.80141181,0.341827611,10.47294825,1.347041616
44972.47587,10.74300767,0.22296929,10.53333017,1.353079808
44972.47622,10.6277909,0.281361065,10.35957907,1.335704698
44972.47656,10.39894887,0.33975284,10.07206213,1.306953004
44972.47691,10.22691947,0.279977884,9.95959484,1.295706275
44972.47726,9.94126481,0.220202928,9.73336171,1.273082962
44972.4776,9.826048039,0.219511338,9.618693977,1.261616189
44972.47795,9.48358075,0.218819747,9.27649456,1.227396247
44972.4783,9.14111346,0.218128157,8.934295143,1.193176305
44972.47865,8.969084059,0.335603297,8.644577759,1.164204567
44972.47899,8.62661677,0.393995072,8.243294977,1.124076289
44972.47934,8.34096211,0.275136751,8.076145212,1.107361312
44972.47969,7.99849482,0.333528526,7.67486243,1.067233034
44972.48003,7.599214901,0.332836935,7.275780092,1.0273248
44972.48038,7.4271855,0.332145345,7.104229439,1.010169735
44972.48073,7.027905581,0.390537119,6.646063736,0.964353164
44972.48108,6.742250921,0.330762164,6.419830605,0.941729851
44972.48142,6.683846779,0.330070573,6.362045794,0.93595137
44972.48177,6.739067897,0.388462348,6.358943459,0.935641137
44972.48212,6.737476385,0.210520662,6.535291664,0.953275957
44972.48247,6.849510132,0.327995802,6.529988885,0.952745679
44972.48281,6.84791862,0.268220846,6.58817036,0.958563827
44972.48316,6.846327108,0.326612621,6.528185104,0.952565301
44972.48351,6.731110337,0.266837665,6.472600736,0.947006865
44972.48385,6.672706195,0.32522944,6.355732559,0.935320047
44972.4842,6.614302054,0.383621215,6.238864382,0.923633229
44972.48455,6.555897912,0.382929624,6.181079571,0.917854748
44972.4849,6.440681141,0.264071303,6.184578569,0.918204648
44972.48524,6.382276999,0.322463078,6.067710392,0.90651783
44972.48559,6.323872858,0.439938218,5.89175885,0.888922676
44972.48594,6.208656086,0.321079897,5.895257847,0.889272576
44972.48628,6.263877204,0.320388307,5.951238878,0.894870679
44972.48663,6.205473062,0.378780081,5.834370701,0.883183861
44972.48698,6.26069418,0.319005126,5.949435097,0.894690301
44972.48733,6.315915298,0.318313535,6.005416127,0.900288404
44972.48767,6.257511156,0.435788675,5.829464585,0.882693249
44972.48802,6.539982792,0.435097085,6.112977299,0.911044521
44972.48837,6.53839128,0.316238764,6.230242139,0.922771005
44972.48872,6.707237657,0.433713904,6.281822281,0.927929019
44972.48906,6.989709293,0.492105679,6.50625163,0.950371954
44972.48941,7.215368299,0.373247358,6.851048154,0.984851606
44972.48976,7.441027305,0.372555767,7.077677947,1.007514586
44972.4901,7.496248423,0.490030907,7.015492247,1.001296016
44972.49045,7.778720059,0.489339317,7.299004962,1.029647287
44972.4908,7.720315917,0.370480996,7.359386881,1.035685479
44972.49115,7.718724405,0.369789405,7.35848499,1.03559529
44972.49149,7.830758153,0.42818118,7.412265576,1.040973349
44972.49184,7.9427919,0.42748959,7.525129527,1.052259744
44972.49219,7.884387758,0.426797999,7.467344716,1.046481262
44972.49253,7.996421505,0.307939678,7.698375398,1.069584331
44972.49288,8.051642623,0.425414818,7.636189698,1.063365761
44972.49323,8.106863741,0.424723228,7.692170728,1.068963864
44972.49358,8.218897488,0.483115003,7.745951314,1.074341922
44972.49392,8.330931235,0.423340047,7.917898631,1.091536654
44972.49427,8.556590241,0.363565091,8.203611789,1.12010797
44972.49462,8.668623989,0.481040231,8.19830901,1.119577692
44972.49497,8.894282995,0.36218191,8.543105534,1.154057344
44972.49531,9.063129372,0.36149032,8.712852407,1.171032032
44972.49566,9.231975749,0.47896546,8.764432548,1.176190046
44972.49601,9.287196866,0.419190504,8.879496944,1.187696485
44972.49635,9.399230613,0.418498914,8.992360896,1.19898288
44972.4967,9.454451731,0.535974054,8.930175195,1.19276431
44972.49705,9.452860219,0.417115733,9.047440035,1.204490794
44972.4974,9.508081337,0.475507507,9.0443377,1.204180561
44972.49774,9.620115084,0.415732552,9.216285017,1.221375293
44972.49809,9.90258672,0.474124326,9.440714366,1.243818228
44972.49844,10.92362254,1.005183023,9.931954766,1.292942268
44972.49878,13.87628777,2.481575565,11.41188064,1.440934855
44972.49913,17.90839296,5.198718777,12.73183134,1.572929924
44972.49948,18.19086459,6.143361031,12.07001021,1.506747811
44972.49983,17.10983312,5.670002518,11.46099974,1.445846765
44972.50017,15.97198901,4.842143814,11.14960654,1.414707445
44972.50052,15.06139543,4.664202127,10.41582801,1.341329592
44972.50087,13.63948818,3.659093327,9.997270303,1.299473821
44972.50122,12.38801881,3.008484719,9.394861168,1.239232908
44972.50156,10.28436001,1.944292554,8.352791775,1.135025968
44972.50191,8.635202236,0.643766927,8.002119211,1.099958712
44972.50226,8.179109688,-0.065925047,8.255154336,1.125262224
44972.5026,8.745644472,-0.184783368,8.941248386,1.193871629
44972.50295,9.198553996,-0.008224862,9.218159767,1.221562768
44972.5033,9.594650892,0.286500374,9.320021497,1.231748941
44972.50365,9.877122528,0.403975514,9.485367481,1.248283539
44972.50399,10.15959416,0.521450654,9.650713465,1.264818137
44972.50434,10.27162791,0.461675698,9.822660782,1.282012869
44972.50469,10.32684903,0.579150838,9.760475082,1.275794299
44972.50503,10.43888278,0.578459248,9.873339033,1.287080694
44972.50538,10.323666,0.518684292,9.817754666,1.281522257
44972.50573,10.49251238,0.399825971,10.10566827,1.310313618
44972.50608,10.37729561,0.694551207,9.69558371,1.269305162
44972.50642,10.3757041,0.634776251,9.753765184,1.275123309
44972.50677,10.2036747,0.575001295,9.641297896,1.26387658
44972.50712,10.14527056,0.574309705,9.583513084,1.258098099
44972.50747,9.973241155,0.63270148,9.352879065,1.235034697
44972.50781,9.858024384,0.572926524,9.297294698,1.229476261
44972.50816,9.742807612,0.572234933,9.182626965,1.218009487
44972.50851,9.684403471,0.630626708,9.065758788,1.20632267
44972.50885,9.625999329,0.629935118,9.007973977,1.200544189
44972.5092,9.510782558,0.629243527,8.893306244,1.189077415
44972.50955,9.452378416,0.628551937,8.835521432,1.183298934
44972.5099,9.393974275,0.627860346,8.777736621,1.177520453
44972.51024,9.278757504,0.568085391,8.722152253,1.171962016
44972.51059,9.220353362,0.626477165,8.605284076,1.160275199
44972.51094,9.27557448,0.56670221,8.720348472,1.171781638
44972.51128,9.273982968,0.68417735,8.601279851,1.159874776
44972.51163,9.101953567,0.565319029,8.547895928,1.154536384
44972.51198,9.100362055,0.623710803,8.487910672,1.148537858
44972.51233,8.985145283,0.623019213,8.373242939,1.137071085
44972.51267,8.869928512,0.622327623,8.258575207,1.125604312
44972.51302,8.641086482,0.680719397,7.971058267,1.096852618
44972.51337,8.412244451,0.620944442,7.801708057,1.079917597
44972.51372,8.240215051,0.679336216,7.571074038,1.056854195
44972.51406,8.238623539,0.560477895,7.688338878,1.068580679
44972.51441,8.123406767,0.61886967,7.51458778,1.051205569
44972.51476,8.292253144,0.61817808,7.684334653,1.068180256
44972.5151,8.404286891,0.617486489,7.797198604,1.079466651
44972.51545,8.516320639,0.616794899,7.910062555,1.090753046
44972.5158,8.571541756,0.557019943,8.025126951,1.102259486
44972.51615,8.740388133,0.615411718,8.135790458,1.113325837
44972.51649,8.966047139,0.496553397,8.480586982,1.147805489
44972.51684,8.850830368,0.554945172,8.306835884,1.130430379
44972.51719,8.792426227,0.613336946,8.189967707,1.118743562
44972.51753,8.904459974,0.612645356,8.302831659,1.130029957
44972.51788,8.846055832,0.611953765,8.245046847,1.124251476
44972.51823,8.787651691,0.67034554,8.12817867,1.112564658
44972.51858,8.786060179,0.66965395,8.12727678,1.112474469
44972.51892,8.784468667,0.609878994,8.185458254,1.118292616
44972.51927,8.669251895,0.609187404,8.070790521,1.106825843
44972.51962,8.610847754,0.608495813,8.01300571,1.101047362
44972.51997,8.609256242,0.666887588,7.953020454,1.095048836
44972.52031,8.60766473,0.548029267,8.070285294,1.10677532
44972.52066,8.492447959,0.547337676,7.955617561,1.095308547
44972.52101,8.377231187,0.605729451,7.781866463,1.077933437
44972.52135,8.546077564,0.723204591,7.833446605,1.083091451
44972.5217,8.374048163,0.781596366,7.602812586,1.06002805
44972.52205,8.315644022,0.72182141,7.60411114,1.060157905
44972.5224,8.200427251,0.83929655,7.371276677,1.036874459
44972.52274,8.02839785,0.956771691,7.081559292,1.00790272
44972.52309,7.913181079,1.074246831,6.848724829,0.984619274
44972.52344,7.627526419,0.95538851,6.681575064,0.967904297
44972.52378,7.398684388,0.895613554,6.512224855,0.950969276
44972.52413,7.169842358,0.835838598,6.342874645,0.934034255
44972.52448,6.827375068,0.894230373,5.941591863,0.893905977
44972.52483,6.598533038,0.775372052,5.831325019,0.882879293
44972.52517,6.369691007,0.833763827,5.543808079,0.854127599
44972.52552,6.197661606,0.714905506,5.490424156,0.848789207
44972.52587,6.082444835,0.714213915,5.375756423,0.837322433
44972.52622,6.024040694,0.713522325,5.317971612,0.831543952
44972.52656,5.852011293,0.594664004,5.264587689,0.82620556
44972.52691,5.90723241,0.653055779,5.261485354,0.825895326
44972.52726,5.848828269,0.652364188,5.203700542,0.820116845
44972.5276,5.904049386,0.592589232,5.318764938,0.831623285
44972.52795,6.072895763,0.591897642,5.48851181,0.848597972
44972.5283,6.18492951,0.532122686,5.660459127,0.865792704
44972.52865,6.353775887,0.47234773,5.889289364,0.888675727
44972.52899,6.693060153,0.47165614,6.229685,0.922715291
44972.52934,6.8050939,0.530047915,6.283465586,0.92809335
44972.52969,7.087565536,0.411189594,6.685145031,0.968261294
44972.53003,7.256411913,0.410498003,6.854891903,0.985235981
44972.53038,7.482070919,0.527973143,6.963354966,0.996082288
44972.53073,7.650917296,0.527281553,7.133101839,1.013056975
44972.53108,7.819763673,0.526589962,7.302848711,1.030031662
44972.53142,7.87498479,0.407731641,7.476996472,1.047446438
44972.53177,8.100643797,0.407040051,7.703626265,1.070109417
44972.53212,8.212677544,0.465431826,7.757406852,1.075487476
44972.53247,8.267898662,0.346573505,7.931554612,1.092902252
44972.53281,8.379932409,0.404965279,7.985335199,1.098280311
44972.53316,8.605591415,0.463357054,8.152881627,1.115034954
44972.53351,8.603999903,0.462665464,8.151979736,1.114944765
44972.53385,8.659221021,0.402890508,8.267044132,1.126451204
44972.5342,8.54400425,0.402198918,8.152376399,1.114984431
44972.53455,8.599225367,0.401507327,8.208357429,1.120582534
44972.5349,8.654446485,0.518982467,8.146171729,1.114363964
44972.53524,8.652854973,0.459207511,8.204353204,1.120182111
44972.53559,8.594450831,0.517599286,8.087485027,1.108495294
44972.53594,8.706484578,0.45782433,8.259432344,1.125690025
44972.53628,8.761705696,0.45713274,8.315413374,1.131288128
44972.53663,8.703301554,0.397357784,8.316711928,1.131417984
44972.53698,8.644897413,0.396666194,8.258927116,1.125639503
44972.53733,8.586493271,0.395974603,8.201142304,1.119861021
44972.53767,8.528089129,0.454366378,8.084274127,1.108174204
44972.53802,8.526497617,0.512758153,8.024288872,1.102175678
44972.53837,8.411280846,0.393899832,8.027787869,1.102525578
44972.53872,8.352876705,0.511374972,7.851836327,1.084930424
44972.53906,8.237659933,0.392516651,7.855335325,1.085280323
44972.53941,8.122443162,0.509991791,7.622500862,1.061996877
44972.53976,7.950413761,0.39113347,7.569116939,1.056658485
44972.5401,8.005634879,0.567691975,7.447847873,1.044531578
44972.54045,7.833605478,0.50791702,7.335380585,1.033284849
44972.5408,7.604763448,0.448142064,7.166030376,1.016349828
44972.54115,7.375921417,0.447450473,6.937596801,0.993506471
44972.54149,7.090266757,0.387675518,6.71136367,0.970883158
44972.54184,6.861424727,0.386983927,6.482930096,0.9480398
44972.54219,6.689395326,0.445375702,6.252296077,0.924976399
44972.54253,6.574178555,0.503767477,6.078544979,0.907601289
44972.54288,6.402149154,0.443992521,5.966077691,0.89635456
44972.54323,6.343745013,0.561467661,5.790126148,0.878759406
44972.54358,6.342153501,0.560776071,5.789224258,0.878669217
44972.54392,6.226936729,0.44191775,5.792723256,0.879019116
44972.54427,6.054907329,0.441226159,5.621172602,0.861864051
44972.54462,6.166941076,0.440534569,5.734036553,0.873150446
44972.54497,6.165349564,0.380759613,5.792218028,0.878968594
44972.54531,6.277383311,0.557318118,5.727831884,0.872529979
44972.54566,6.389417058,0.497543163,5.8997792,0.889724711
44972.54601,6.501450805,0.496851572,6.012643152,0.901011106
44972.54635,6.727109812,0.437076616,6.29835631,0.929582422
44972.5467,6.782330929,0.377301661,6.413420706,0.941088862
44972.54705,6.780739417,0.553860166,6.235268719,0.923273663
44972.5474,6.892773165,0.612251941,6.289049306,0.928651721
44972.54774,6.891181652,0.434310254,6.465397511,0.946286542
