date,ch1,ch2,hono,err
44982.796,-6.660165274,0.605623536,-7.27408844,-0.517875104
44982.79634,-6.599507276,0.670076929,-7.277808246,-0.518247084
44982.79669,-6.724681037,0.541370099,-7.274431164,-0.517909376
44982.79704,-6.725966959,0.670210234,-7.404558823,-0.530922142
44982.79738,-6.665308962,0.670276886,-7.343891888,-0.524855448
44982.79773,-6.604650964,0.477183315,-7.09006473,-0.499472733
44982.79808,-6.543992967,0.541636708,-7.093784536,-0.499844713
44982.79843,-6.483334969,0.606090102,-7.097504342,-0.500216694
44982.79877,-6.422676971,0.541770013,-6.972450666,-0.487711326
44982.79912,-6.485906813,0.606223406,-7.100212695,-0.500487529
44982.79947,-6.487192735,0.541903317,-7.037180131,-0.494184273
44982.79981,-6.550422576,0.54196997,-7.100555419,-0.500521801
44982.80016,-6.675596337,0.606423363,-7.29033856,-0.519500116
44982.80051,-6.55299442,0.477716533,-7.038877031,-0.494353963
44982.80086,-6.430392503,0.542169926,-6.980575726,-0.488523832
44982.8012,-6.369734505,0.735396802,-7.113069015,-0.501773161
44982.80155,-6.494908266,0.606689972,-7.109691932,-0.501435453
44982.8019,-6.372306349,0.542369883,-6.922617144,-0.482727974
44982.80225,-6.311648352,0.671210018,-6.990723692,-0.489538629
44982.80259,-6.436822113,0.606889929,-7.05173335,-0.495639595
44982.80294,-6.376164115,0.606956581,-6.991066415,-0.489572901
44982.80329,-6.191618278,0.607023233,-6.806357257,-0.471101985
44982.80363,-6.316792039,0.607089886,-6.931753657,-0.483641625
44982.80398,-6.194190122,0.73593002,-6.937839093,-0.484250169
44982.80433,-6.381307803,0.735996672,-7.125256604,-0.50299192
44982.80468,-6.382593725,0.671676583,-7.06222404,-0.496688664
44982.80502,-6.383879647,0.671743236,-7.063578217,-0.496824081
44982.80537,-6.323221649,0.671809888,-7.002911282,-0.490757388
44982.80572,-6.324507571,0.607489799,-6.939878717,-0.484454131
44982.80606,-6.387737412,0.478782969,-6.874480523,-0.477914312
44982.80641,-6.265135495,0.607623104,-6.880565959,-0.478522855
44982.80676,-6.204477498,0.672076497,-6.884285765,-0.478894836
44982.80711,-6.20576342,0.672143149,-6.885639942,-0.479030254
44982.80745,-6.268993261,0.672209802,-6.94901523,-0.485367783
44982.8078,-6.270279183,0.672276454,-6.950369407,-0.4855032
44982.80815,-6.271565105,0.607956365,-6.887336842,-0.479199944
44982.8085,-6.210907107,0.672409758,-6.891056648,-0.479571924
44982.80884,-6.274136949,0.608089669,-6.890045196,-0.479470779
44982.80919,-6.151535032,0.736929804,-6.896130631,-0.480079323
44982.80954,-6.214764873,0.736996456,-6.95950592,-0.486416852
44982.80988,-6.339938634,0.479516144,-6.827355355,-0.473201795
44982.81023,-6.155392797,0.67274302,-6.83580642,-0.474046902
44982.81058,-6.156678719,0.672809672,-6.837160597,-0.474182319
44982.81093,-6.28185248,0.544102842,-6.833783514,-0.473844611
44982.81127,-6.159250563,0.608556235,-6.775482209,-0.46801448
44982.81162,-6.222480405,0.673009629,-6.903244238,-0.480790683
44982.81197,-6.161822407,0.673076281,-6.842577304,-0.47472399
44982.81231,-6.286996168,0.608756192,-6.903586962,-0.480824956
44982.81266,-6.102450331,0.673209585,-6.783264545,-0.468792714
44982.81301,-6.041792334,0.737662979,-6.786984352,-0.469164695
44982.81336,-6.166966095,0.737729631,-6.912380751,-0.481704335
44982.8137,-6.106308097,0.737796283,-6.851713816,-0.475637641
44982.81405,-6.231481858,0.673476194,-6.912723475,-0.481738607
44982.8144,-6.170823861,0.737929588,-6.916443281,-0.482110588
44982.81475,-6.048221944,0.73799624,-6.793755235,-0.469841783
44982.81509,-6.173395705,0.738062892,-6.919151635,-0.482381423
44982.81544,-6.050793787,0.609356062,-6.667690106,-0.45723527
44982.81579,-6.052079709,0.673809456,-6.733431024,-0.463809362
44982.81613,-6.17725347,0.738262849,-6.923214165,-0.482787676
44982.81648,-6.116595473,0.738329501,-6.86254723,-0.476720983
44982.81683,-6.117881395,0.867169636,-6.992674889,-0.489733748
44982.81718,-6.119167317,1.060396512,-7.187189289,-0.509185188
44982.81752,-6.058509319,1.124849905,-7.190909095,-0.509557169
44982.81787,-6.059795241,1.124916557,-7.192263272,-0.509692587
44982.81822,-6.123025082,1.446916916,-7.577572266,-0.548223486
44982.81856,-6.062367085,2.026464238,-8.096386001,-0.60010486
44982.81891,-6.187540846,2.412851338,-8.608102848,-0.651276544
44982.81926,-6.126882848,2.734851696,-8.869369619,-0.677403221
44982.81961,-6.12816877,2.992465313,-9.128270761,-0.703293336
44982.81995,-6.129454692,3.056918706,-9.194011678,-0.709867427
44982.8203,-6.068796695,3.1213721,-9.197731485,-0.710239408
44982.82065,-6.070082616,3.057052011,-9.13469892,-0.703936152
44982.821,-6.133312458,2.992731922,-9.133687467,-0.703835006
44982.82134,-6.13459838,2.864025092,-9.006268162,-0.691093076
44982.82169,-6.135884302,2.864091744,-9.007622338,-0.691228493
44982.82204,-6.075226304,2.799771655,-8.882568662,-0.678723126
44982.82238,-6.014568307,2.799838307,-8.821901727,-0.672656432
44982.82273,-6.077798148,2.671131477,-8.756503533,-0.666116613
44982.82308,-6.01714015,2.671198129,-8.695836598,-0.660049919
44982.82343,-6.080369992,2.606878041,-8.694825145,-0.659948774
44982.82377,-6.019711994,2.606944693,-8.63415821,-0.653882081
44982.82412,-6.020997916,2.478237863,-8.506738905,-0.64114015
44982.82447,-6.022283838,2.671464738,-8.701253305,-0.66059159
44982.82481,-6.147457599,2.671531391,-8.826649705,-0.67313123
44982.82516,-5.962911763,2.800371525,-8.770714029,-0.667537662
44982.82551,-5.964197684,2.736051436,-8.707681464,-0.661234406
44982.82586,-6.089371446,2.736118089,-8.833077864,-0.673774046
44982.8262,-6.090657367,2.864958223,-8.963205523,-0.686786812
44982.82655,-6.02999937,2.800638134,-8.838151847,-0.674281444
44982.8269,-6.093229211,2.800704787,-8.901527135,-0.680618973
44982.82725,-6.156459053,2.800771439,-8.964902424,-0.686956502
44982.82759,-6.157744975,2.800838091,-8.9662566,-0.68709192
44982.82794,-6.159030897,2.865291485,-9.031997518,-0.693666011
44982.82829,-6.098372899,2.865358137,-8.971330583,-0.687599318
44982.82863,-6.161602741,2.736651307,-8.905932389,-0.681059498
44982.82898,-6.100944743,2.672331218,-8.780878713,-0.668554131
44982.82933,-6.226118504,2.608011129,-8.841888372,-0.674655097
44982.82968,-6.103516587,2.672464522,-8.783587066,-0.668824966
44982.83002,-6.104802509,2.736917916,-8.849327984,-0.675399058
44982.83037,-6.16803235,2.672597827,-8.848316531,-0.675297913
44982.83072,-6.169318272,2.479504256,-8.656510484,-0.656117308
44982.83106,-6.170604194,2.543957649,-8.722251402,-0.6626914
44982.83141,-6.171890116,2.608411042,-8.78799232,-0.669265492
44982.83176,-6.173176038,2.479704212,-8.660573014,-0.656523561
44982.83211,-6.23640588,2.544157606,-8.788335044,-0.669299764
44982.83245,-6.237691801,2.67299774,-8.918462703,-0.68231253
44982.8328,-6.177033804,2.608677651,-8.793409027,-0.669807162
44982.83315,-6.178319726,2.608744304,-8.794763203,-0.66994258
44982.8335,-6.303493487,2.608810956,-8.920159603,-0.68248222
44982.83384,-6.242835489,2.608877608,-8.859492668,-0.676415526
44982.83419,-6.120233572,2.737717743,-8.865578104,-0.67702407
44982.83454,-6.183463414,2.609010913,-8.80017991,-0.670484251
44982.83488,-6.122805416,2.480304083,-8.610739493,-0.651540209
44982.83523,-6.186035257,2.609144217,-8.802888263,-0.670755086
44982.83558,-6.311209018,2.480437387,-8.799511181,-0.670417378
44982.83593,-6.126663182,2.609277522,-8.743575505,-0.66482381
44982.83627,-6.251836943,2.609344174,-8.868971905,-0.67736345
44982.83662,-6.253122865,2.609410826,-8.870326082,-0.677498868
44982.83697,-6.192464867,2.609477479,-8.809659147,-0.671432174
44982.83731,-6.255694709,2.673930872,-8.937421176,-0.684208377
44982.83766,-6.195036711,2.609610783,-8.8123675,-0.67170301
44982.83801,-6.258266552,2.609677435,-8.875742788,-0.678040538
44982.83836,-6.321496394,2.480970605,-8.810344594,-0.671500719
44982.8387,-6.260838396,2.416650516,-8.685290918,-0.658995351
44982.83905,-6.262124318,2.48110391,-8.751031836,-0.665569443
44982.8394,-6.201466321,2.481170562,-8.690364901,-0.65950275
44982.83975,-6.078864404,2.610010697,-8.696450337,-0.660111293
44982.84009,-6.204038165,2.67446409,-8.886233478,-0.679089607
44982.84044,-6.205324087,2.803304225,-9.016361137,-0.692102373
44982.84079,-6.144666089,2.738984136,-8.891307461,-0.679597006
44982.84113,-6.145952011,2.803437529,-8.957048378,-0.686171097
44982.84148,-6.209181852,2.73911744,-8.956036926,-0.686069952
44982.84183,-6.148523855,2.61041061,-8.766596508,-0.66712591
44982.84218,-6.087865857,2.546090521,-8.641542832,-0.654620543
44982.84252,-6.089151779,2.417383691,-8.514123526,-0.641878612
44982.84287,-6.152381621,2.288676861,-8.448725332,-0.635338793
44982.84322,-6.215611462,2.224356772,-8.447713879,-0.635237647
44982.84356,-6.216897384,2.353196907,-8.577841538,-0.648250413
44982.84391,-6.218183306,2.224490077,-8.450422233,-0.635508483
44982.84426,-6.219469228,2.224556729,-8.451776409,-0.6356439
44982.84461,-6.22075515,2.289010122,-8.517517327,-0.642217992
44982.84495,-6.283984991,2.353463516,-8.645279357,-0.654994195
44982.8453,-6.223326994,2.289143427,-8.520225681,-0.642488828
44982.84565,-6.224612916,2.160436597,-8.392806375,-0.629746897
44982.846,-6.225898838,2.289276732,-8.522934034,-0.642759663
44982.84634,-6.227184759,2.353730125,-8.588674952,-0.649333755
44982.84669,-6.166526762,2.353796777,-8.528008017,-0.643267061
44982.84704,-6.167812684,2.418250171,-8.593748935,-0.649841153
44982.84738,-6.169098606,2.353930082,-8.53071637,-0.643537897
44982.84773,-6.108440608,2.418383475,-8.534436176,-0.643909877
44982.84808,-5.985838691,2.418450127,-8.41174813,-0.631641073
44982.84843,-6.111012452,2.482903521,-8.601531271,-0.650619387
44982.84877,-6.050354454,2.418583432,-8.476477595,-0.638114019
44982.84912,-6.113584296,2.354263343,-8.475466142,-0.638012874
44982.84947,-6.114870218,2.289943254,-8.412433577,-0.631709617
44982.84981,-6.178100059,2.290009906,-8.475808866,-0.638047146
44982.85016,-6.30327382,2.3544633,-8.665592007,-0.65702546
44982.85051,-6.180671903,2.161369729,-8.349743737,-0.625440633
44982.85086,-6.243901745,2.354596604,-8.606279248,-0.651094184
44982.8512,-6.245187667,2.419049998,-8.672020166,-0.657668276
44982.85155,-6.246473589,2.483503391,-8.737761084,-0.664242368
44982.8519,-6.24775951,2.547956785,-8.803502002,-0.67081646
44982.85225,-6.310989352,2.612410178,-8.931264031,-0.683592663
44982.85259,-6.188387435,2.61247683,-8.808575985,-0.671323858
44982.85294,-6.189673357,2.676930224,-8.874316903,-0.67789795
44982.85329,-6.190959279,2.548223394,-8.746897597,-0.665156019
44982.85363,-6.25418912,2.548290046,-8.810272885,-0.671493548
44982.85398,-6.193531123,2.612743439,-8.813992691,-0.671865529
44982.85433,-6.256760964,2.54842335,-8.812981238,-0.671764383
44982.85468,-6.258046886,2.548490003,-8.814335415,-0.671899801
44982.85502,-6.259332808,2.419783173,-8.686916109,-0.65915787
44982.85537,-6.26061873,2.484236566,-8.752657027,-0.665731962
44982.85572,-6.261904652,2.291142995,-8.56085098,-0.646551358
44982.85606,-6.201246654,2.419983129,-8.628957528,-0.653362012
44982.85641,-6.264476496,2.420049782,-8.692332816,-0.659699541
44982.85676,-6.141874578,2.355729693,-8.505258028,-0.640992062
44982.85711,-6.26704834,2.420183086,-8.695041169,-0.659970376
44982.85745,-6.144446422,2.291476256,-8.443579641,-0.634824224
44982.8578,-6.207676264,2.355929649,-8.57134167,-0.647600427
44982.85815,-6.147018266,2.355996302,-8.510674735,-0.641533733
44982.8585,-6.210248108,2.227289472,-8.445276541,-0.634993914
44982.85884,-6.21153403,2.420516347,-8.639790941,-0.654445354
44982.85919,-6.088932112,2.484969741,-8.581489636,-0.648615223
44982.85954,-6.276049793,2.485036393,-8.768907147,-0.667356974
44982.85988,-6.091503956,2.420716304,-8.519811248,-0.642447384
44982.86023,-6.216677717,2.485169698,-8.709594389,-0.661425698
44982.86058,-6.217963639,2.420849609,-8.646561824,-0.655122442
44982.86093,-6.219249561,2.485303002,-8.712302742,-0.661696534
44982.86127,-6.158591564,2.420982913,-8.587249066,-0.649191166
44982.86162,-6.159877486,2.421049566,-8.588603243,-0.649326584
44982.86197,-6.223107327,2.421116218,-8.651978531,-0.655664113
44982.86231,-6.10050541,2.485569611,-8.593677226,-0.649833982
44982.86266,-6.101791332,2.550023005,-8.659418144,-0.656408074
44982.86301,-6.165021173,2.421316175,-8.59401995,-0.649868255
44982.86336,-6.166307095,2.61454305,-8.78853435,-0.669319695
44982.8637,-6.229536937,2.614609703,-8.851909638,-0.675657223
44982.86405,-6.230822859,2.550289614,-8.788877073,-0.669353967
44982.8644,-6.232108781,2.614743007,-8.854617991,-0.675928059
44982.86475,-6.233394703,2.550422918,-8.791585427,-0.669624802
44982.86509,-6.234680625,2.486102829,-8.728552862,-0.663321546
44982.86544,-6.112078707,2.293009258,-8.412704592,-0.631736719
44982.86579,-6.299196388,2.29307591,-8.600122104,-0.65047847
44982.86613,-6.176594471,2.293142563,-8.477434057,-0.638209665
44982.86648,-6.301768232,2.164435732,-8.474056975,-0.637871957
44982.86683,-6.241110234,2.228889126,-8.477776781,-0.638243938
44982.86718,-6.304340076,2.293342519,-8.60553881,-0.651020141
44982.86752,-6.243682078,2.422182654,-8.673645358,-0.657830795
44982.86787,-6.368855839,2.486636047,-8.863428499,-0.676809109
44982.86822,-6.308197842,2.4867027,-8.802761564,-0.670742416
44982.86856,-6.309483763,2.486769352,-8.80411574,-0.670877834
44982.86891,-6.310769685,2.358062522,-8.676696435,-0.658135903
44982.86926,-6.312055607,2.293742433,-8.61366387,-0.651832647
44982.86961,-6.25139761,2.165035603,-8.424223453,-0.632888605
44982.86995,-6.252683532,2.229488996,-8.489964371,-0.639462697
44982.8703,-6.253969454,2.165168907,-8.426931806,-0.63315944
44982.87065,-6.255255376,2.100848818,-8.363899242,-0.626856184
44982.871,-6.194597378,2.165302212,-8.367619048,-0.627228164
44982.87134,-6.319771139,2.036595382,-8.364241966,-0.626890456
44982.87169,-6.259113141,2.101048775,-8.367961772,-0.627262437
44982.87204,-6.260399063,2.101115427,-8.369315948,-0.627397854
44982.87238,-6.323628905,2.165568821,-8.497077978,-0.640174057
44982.87273,-6.324914827,2.165635473,-8.498432155,-0.640309475
44982.87308,-6.264256829,2.101315384,-8.373378478,-0.627804107
44982.87343,-6.203598831,2.036995295,-8.248324802,-0.61529874
44982.87377,-6.204884753,2.294608912,-8.507225944,-0.641188854
44982.87412,-6.082282836,2.230288823,-8.320151156,-0.622481375
44982.87447,-6.083568758,2.165968734,-8.257118591,-0.616178119
44982.87481,-6.08485468,2.166035387,-8.258472768,-0.616313536
44982.87516,-6.086140602,2.166102039,-8.259826945,-0.616448954
44982.87551,-6.211314363,2.166168691,-8.385223345,-0.628988594
44982.87586,-6.336488124,2.230622085,-8.575006486,-0.647966908
44982.8762,-6.399717966,2.101915255,-8.509608292,-0.641427089
44982.87655,-6.524891727,2.101981907,-8.635004691,-0.653966729
44982.8769,-6.712009407,2.037661818,-8.758035462,-0.666269806
44982.87725,-6.713295329,2.03772847,-8.759389638,-0.666405223
44982.87759,-6.652637332,2.102181864,-8.763109445,-0.666777204
44982.87794,-6.777811093,2.231021998,-9.017279327,-0.692194192
44982.87829,-6.841040934,2.295475392,-9.145041356,-0.704970395
44982.87863,-6.780382937,2.295542044,-9.084374421,-0.698903702
44982.87898,-6.843612778,2.166835214,-9.018976227,-0.692363882
44982.87933,-6.8448987,2.166901866,-9.020330404,-0.6924993
44982.87968,-6.908128542,2.038195036,-8.95493221,-0.685959481
44982.88002,-6.785526624,2.038261688,-8.832244163,-0.673690676
44982.88037,-6.786812546,2.03832834,-8.83359834,-0.673826094
44982.88072,-6.850042388,1.974008252,-8.832586887,-0.673724948
44982.88106,-6.913272229,1.974074904,-8.895962175,-0.680062477
44982.88141,-6.914558151,1.974141556,-8.897316352,-0.680197895
44982.88176,-6.853900154,2.03859495,-8.901036158,-0.680569875
44982.88211,-6.793242156,1.974274861,-8.775982482,-0.668064508
44982.88245,-6.856471997,1.909954772,-8.774971029,-0.667963362
44982.8828,-6.795814,1.845634683,-8.649917353,-0.655457995
44982.88315,-6.859043841,1.845701335,-8.713292641,-0.661795524
44982.8835,-6.860329763,1.652607764,-8.521486594,-0.642614919
44982.88384,-6.861615685,1.652674416,-8.522840771,-0.642750337
44982.88419,-6.800957688,1.71712781,-8.526560577,-0.643122317
44982.88454,-6.864187529,1.717194462,-8.589935865,-0.649459846
44982.88488,-6.803529531,1.717261114,-8.529268931,-0.643393153
44982.88523,-6.742871534,1.652941025,-8.404215254,-0.630887785
44982.88558,-6.682213536,1.653007677,-8.34354832,-0.624821092
44982.88593,-6.807387297,1.717461071,-8.533331461,-0.643799406
44982.88627,-6.808673219,1.459980758,-8.277138673,-0.618180127
44982.88662,-6.809959141,1.588820893,-8.407266332,-0.631192893
44982.88697,-6.749301144,1.653274286,-8.410986138,-0.631564873
44982.88731,-6.750587065,1.653340939,-8.412340314,-0.631700291
44982.88766,-6.751872987,1.524634109,-8.284921009,-0.61895836
44982.88801,-6.753158909,1.653474243,-8.415048668,-0.631971126
44982.88836,-6.754444831,1.653540895,-8.416402844,-0.632106544
44982.8887,-6.817674673,1.653607548,-8.479778133,-0.638444073
44982.88905,-6.695072756,1.6536742,-8.357090086,-0.626175268
44982.8894,-6.758302597,1.653740852,-8.420465374,-0.632512797
44982.88975,-6.883476358,1.589420763,-8.481475033,-0.638613763
44982.89009,-6.760874441,1.653874157,-8.423173728,-0.632783632
44982.89044,-6.762160363,1.589554068,-8.360141163,-0.626480376
44982.89079,-6.887334124,1.460847238,-8.356764081,-0.626142668
44982.89113,-6.764732207,1.46091389,-8.234076034,-0.613873863
44982.89148,-6.827962048,1.460980542,-8.297451322,-0.620211392
44982.89183,-6.82924797,1.461047195,-8.298805499,-0.620346809
44982.89218,-6.830533892,1.461113847,-8.300159676,-0.620482227
44982.89252,-6.831819814,1.52556724,-8.365900594,-0.627056319
44982.89287,-6.895049656,1.590020634,-8.493662623,-0.639832522
44982.89322,-6.834391658,1.590087286,-8.432995688,-0.633765828
44982.89356,-6.77373366,1.718927421,-8.501102236,-0.640576483
44982.89391,-6.898907421,1.718994073,-8.626498635,-0.653116123
44982.89426,-6.838249424,1.719060725,-8.5658317,-0.64704943
44982.89461,-6.715647507,1.783514118,-8.507530395,-0.641219299
44982.89495,-6.46915775,1.71919403,-8.196413384,-0.610107598
44982.8953,-6.222667994,1.783647423,-8.014069856,-0.591873245
44982.89565,-5.976178238,1.654940593,-7.638566104,-0.55432287
44982.896,-5.91552024,1.590620504,-7.513512428,-0.541817502
44982.89634,-5.792918323,1.655073897,-7.455211122,-0.535987372
44982.89669,-5.856148164,1.65514055,-7.518586411,-0.542324901
44982.89704,-6.105209765,1.590820461,-7.703638292,-0.560830089
44982.89738,-6.044551767,1.590887113,-7.642971357,-0.554763395
44982.89773,-6.045837689,1.655340506,-7.708712275,-0.561337487
44982.89808,-6.10906753,1.7197939,-7.836474305,-0.57411369
44982.89843,-6.234241291,1.784247293,-8.026257446,-0.593092004
