date,ch1,ch2,hono,error
44968.867,1.252514075,1.491273248,-0.237209501,0.112054863
44968.86735,1.251014882,1.549765855,-0.297203156,0.106055497
44968.8677,1.249515688,1.490025386,-0.238963734,0.111879439
44968.86804,1.191262077,1.548517993,-0.355782027,0.10019761
44968.86839,1.246517302,1.547894061,-0.299834507,0.105792362
44968.86874,1.245018108,1.54727013,-0.300711624,0.10570465
44968.86909,1.130010079,1.48752966,-0.356121476,0.100163665
44968.86943,1.071756468,1.605138806,-0.532056308,0.082570182
44968.86978,1.013502857,1.604514875,-0.589758062,0.076800007
44968.87013,1.012003663,1.603890943,-0.590635179,0.076712295
44968.87047,0.953750052,1.603267012,-0.648336933,0.070942119
44968.87082,0.952250859,1.484410003,-0.530980972,0.082677715
44968.87117,0.893997248,1.602019149,-0.706915804,0.065084232
44968.87152,0.892498054,1.483162141,-0.589559843,0.076819828
44968.87186,0.834244443,1.600771287,-0.765494675,0.059226345
44968.87221,0.775990832,1.541030817,-0.76407989,0.059367824
44968.87256,0.660982803,1.540406885,-0.878606282,0.047915185
44968.8729,0.602729192,1.539782954,-0.936308036,0.042145009
44968.87325,0.601229998,1.598275561,-0.996301691,0.036145644
44968.8736,0.656485223,1.59765163,-0.940354171,0.041740396
44968.87395,0.598231612,1.597027699,-0.998055925,0.03597022
44968.87429,0.653486836,1.596403767,-0.942108404,0.041564972
44968.87464,0.651987643,1.595779836,-0.942985521,0.041477261
44968.87499,0.707242867,1.595155905,-0.887038001,0.047072013
44968.87534,0.705743674,1.594531973,-0.887915118,0.046984301
44968.87568,0.817753316,1.534791503,-0.716026422,0.064173171
44968.87603,0.816254123,1.652400649,-0.835136616,0.052262151
44968.87638,0.758000512,1.592660179,-0.833721831,0.05240363
44968.87672,0.870010154,1.592036248,-0.720949674,0.063680845
44968.87707,0.811756543,1.591412316,-0.778651428,0.05791067
44968.87742,0.81025735,1.531671847,-0.720412006,0.063734612
44968.87777,0.865512574,1.590164454,-0.723581024,0.06341771
44968.87811,0.864013381,1.648657061,-0.78357468,0.057418345
44968.87846,0.80575977,1.64803313,-0.841276434,0.051648169
44968.87881,0.917769412,1.647409198,-0.728504276,0.062925385
44968.87915,0.973024637,1.646785267,-0.672556756,0.068520137
44968.8795,1.028279861,1.764394413,-0.734842313,0.062291581
44968.87985,1.026780668,1.645537404,-0.617486352,0.074027177
44968.8802,1.025281474,1.704030012,-0.677480008,0.068027812
44968.88054,1.023782281,1.762522619,-0.737473663,0.062028446
44968.88089,1.022283088,1.702782149,-0.679234242,0.067852389
44968.88124,0.907275059,1.643041679,-0.734644094,0.062311403
44968.88159,0.962530283,1.642417748,-0.678696574,0.067906155
44968.88193,0.96103109,1.641793816,-0.679573691,0.067818444
44968.88228,0.902777479,1.641169885,-0.737275445,0.062048268
44968.88263,0.958032703,1.640545954,-0.681327925,0.06764302
44968.88297,1.070042345,1.699038561,-0.627672306,0.073008582
44968.88332,1.068543152,1.639298091,-0.569432884,0.078832524
44968.88367,1.180552794,1.697790698,-0.515777265,0.084198086
44968.88402,1.235808019,1.638050228,-0.400713206,0.095704492
44968.88436,1.234308826,1.696542835,-0.460706862,0.089705127
44968.88471,1.28956405,1.636802366,-0.345642803,0.101211532
44968.88506,1.288064857,1.695294973,-0.405636458,0.095212167
44968.8854,1.286565663,1.75378758,-0.465630114,0.089212801
44968.88575,1.28506647,1.575814033,-0.289157615,0.106860051
44968.8861,1.340321695,1.63430664,-0.292326633,0.106543149
44968.88645,1.282068083,1.57456617,-0.290911848,0.106684628
44968.88679,1.223814472,1.573942239,-0.348613603,0.100914452
44968.88714,1.335824115,1.573318308,-0.235841445,0.112191668
44968.88749,1.277570503,1.454461299,-0.175310122,0.118244801
44968.88784,1.332825728,1.572070445,-0.237595679,0.112016245
44968.88818,1.274572117,1.512329975,-0.236180894,0.112157723
44968.88853,1.216318506,1.511706044,-0.293882648,0.106387548
44968.88888,1.214819312,1.451965574,-0.235643227,0.11221149
44968.88922,1.213320119,1.56957472,-0.354753421,0.100300471
44968.88957,1.268575343,1.568950788,-0.2988059,0.105895223
44968.88992,1.26707615,1.568326857,-0.299683017,0.105807511
44968.89027,1.322331374,1.508586387,-0.184618958,0.117313917
44968.89061,1.377586599,1.567078994,-0.187787977,0.116997015
44968.89096,1.319332988,1.566455063,-0.245489731,0.11122684
44968.89131,1.374588212,1.565831132,-0.18954221,0.116821592
44968.89165,1.373089019,1.624323739,-0.249535866,0.110822226
44968.892,1.428344243,1.50546673,-0.075355268,0.128240286
44968.89235,1.370090632,1.563959338,-0.192173561,0.116558457
44968.8927,1.311837021,1.622451945,-0.308991854,0.104876627
44968.89304,1.367092246,1.503594936,-0.134811256,0.122294687
44968.89339,1.308838634,1.502971005,-0.19251301,0.116524512
44968.89374,1.307339441,1.502347074,-0.193390127,0.1164368
44968.89409,1.24908583,1.501723142,-0.251091881,0.110666625
44968.89443,1.304341054,1.560215749,-0.254260899,0.110349723
44968.89478,1.132578607,1.50047528,-0.366495389,0.099126274
44968.89513,1.131079414,1.499851348,-0.367372506,0.099038562
44968.89547,1.072825803,1.558343955,-0.484190799,0.087356733
44968.89582,1.07132661,1.557720024,-0.485067916,0.087269021
44968.89617,1.126581834,1.497979554,-0.370003857,0.098775427
44968.89652,1.181837059,1.438239084,-0.254939798,0.110281833
44968.89686,1.237092283,1.55584823,-0.317225355,0.104053277
44968.89721,1.23559309,1.49610776,-0.258985933,0.109877219
44968.89756,1.290848314,1.495483829,-0.203038413,0.115471971
